"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Logan","harry_tk_yung","6 March 2017","Huge Jackman has appeared on the screen 9 times (reportedly) as ""Logan/Wolverine"". While these are primarily in the X-Men franchise, two of the spin-offs have ""Wolverine"" as their title. ""Logan"", the last of the so-called ""Wolverine Trilogy"", is only one thus titled. Intentional or not, this means something. Finally, more emphasis is given to the protagonist as a human being than as a mutant. The opening scene tells all.The year is 2029, as we see Logan dozing off in a luxury car, to which he is the driver, earning a menial living. Four goons try to steal the wheels, and the usual drill ensues, but with something we have never seen before: Logan/Wolverine"" biting the dust under four common goons. Yes, the old ferocity eventually comes back culminating in a display of decapitated heads and disemboweled entrails (earning ""R"" rating for this movie). But the scenario is all too clear: even Logan cannot fight mortality. He is growing old(er) and weak(er).We soon find that the case is even worse for Charles, Professor X (same old Patrick Stewart) who is pushing 90, an invalid under the care of Logan and another mutant, an albino named Caliban (Stephen). Here, I can't help wondering if the Shakespearean reference is perhaps a suggestion that Charles is an alternate version of Prospero, not powerful in old age, but a faint shadow of his former self. Furthermore, without proper medication, he gets occasional psychic seizures that has devastating effect on a radius of maybe a hundred yards: a small earthquake and people frozen in whatever they are doing (visually not unlike when Quicksilver, the speedy X-men mutant, is in action).We then learn that these three are the very last mutants still in existence, the final targets for extermination to make the Earth mutant-free again. But wait, one more appears on the scene, a pre-teen girl called Laura (Dafne Keen) who turns out to be Logan's ""daughter"" under some unusual circumstances: genetically engineered mutant killer utilizing an ordinary woman's womb and Logan's DNA. This is some mad scientist's project on similarly engineered children with various genes from different mutants. However, when these children were subsequently found to be difficult to control, they were written off as a failed experiment. Laura, together with a group of children, managed to escape.This sets the stage of a fugitive road movie, with the what looks like a three-generation family (Charles, Logan, Laura) constantly on the run from the villains who have captured Caliban, forcing him to serve as their tracker. Laura believes in a safe haven called ""Eden"", a theme that you may remember from a few sci-fi movies including ""I am legend"", ""28 days later"" and one of the ""Resident Evil"" franchise. The trajectory becomes somewhat predictable but that does not take anything away from the appeal of this movie that is currently ranked #36 in IMDb's top 250.I'll leave the best for last and start with the usual stuff. The action sequences are pleasing to watch (gore notwithstanding), leaning towards choreography rather than CGI. Making you sit straight and try hard not to blink is Laura, four-feet dynamite of a ripper, fiercest of the X-Men ever to grace the silver screen. And then, to give the time-worn Wolverine fight scene a shot in the arm is an old trick, old but still effective: give him an evil doppelganger. Those looking for the usual X-Men action should be more than satisfied.As I mentioned in the outset, Logan is humanized in the movie more than ever before. Very much like what we have in ""Jack Reacher: Never Go Back"" (2006), a touch of domesticity, apparent or real, works magic. When the fugitive trio is welcomed into one night's shelter by a humble, role model of a family, one can almost feel the warmth radiate into the entire cinema. Around the dinner table the host family talk about their prosaic daily life, as well as hopes, fears and aspiration. The protagonists recuperate, with Logan talking about his ""father's"" (Charles) school from which he has run away a few times. Even in the dark of the cinema, I could ""hear"" gleeful smiles spreading over the audience's faces. This is also the time when Laura starts to thaw and soften.Spoiler or not, the end is very much predictable, a tale of sacrifice, redemption and reconciliation. In a way, it is also very much a father-daughter story, the easiest example coming to mind being the ""Taken"" series (Liam Neeson and Maggie Grace as father and daughter). Jackman, Stewart and young up-and-coming Keen all give superb performances.The last words of the movie come from the conclusion of ""Shane"" (1953), Alan Ladd as the protagonist speaking to little boy Joel: ""There is no living with a killing. There is no going back from one. Right or wrong, it's a brand. A brand sticks. There is no going back"". Cleverly crafted, this is spoken by Laura who has memorized the lines from the movie she saw on TV in a motel room.","
            1/10
            "
"Logan","marmar-69780","30 December 2019","Logan is defienetly the best x men film or if you want wolverine based film,comic book films like this are really rare now days ,i didnt even felt like i was watching film that falls as same category as infinity war or entire mcu and even it has wastern feel in it,logan is one of best comic book films of all time and it give proper send off to wolverine and xavier,it also intruduced x 23 that was brilliantly potreyed by keen and it would be great to see her solo film but unfortunetly we wont since disney bought fox,logan is very emotional rich film with some really sad scenes and emetional wrecking ending in best and saddest way possible,mangold also did a great job with directing and for me logan was jackman proper end for his character","
            9/10
            "
"Logan","alindsayal","12 December 2021","So even though I have watched The New Mutants, I still have a few X-Men films left to watch and the next one is the film Logan and here is my review for it. The premise of the film is set in the future and sees an older Wolverine looking after Charles Xavier when a young mutant comes into their lives and force them on the run.Main Character
Hugh Jackman has become famous for playing the role of Logan/Wolverine and in his final appearance in the role he gives his best performance to date. The fact he wasn't nominated for an Oscar for his performance here was an injustice as he truly deserved it for a mammoth truly emotional performance. We see a Logan worn down and fed up of life, he struggles throughout the movie and it really feels like the world has caught up with him and he is actually in danger, which has been something X-Men films have struggled with. Also this film having a more mature adult feeling means we finally get to see Jackman go full berserker Wolverine and it is fabulous and absolutely brutal.Supporting Characters
Sir Patrick Stewart is back one last time as Charles Xavier and similar to Jackman he is brilliant here. The father figure and strong character is gone, replaced with a weak and damaged man that has gone through a lot. The dynamic between Charles and Logan is fascinating here, as it really feels like the roles have reversed and that Logan has to look after Charles which is great to see. Dafne Keen makes her film debut as X-23 and she is fantastic, she has hardly any dialogue but you can't help but care about her and I really bought into her relationship with Logan and where it grows. The dynamic between these characters is really the thing that carries the movie and you really care about these characters and it really drives this movie. Stephen Merchant, Boyd Holbrook and Richard E Grant also all do good jobs in their smaller roles here.Story
Now even though this film has characters from the X-Men universe, this couldn't be further away from an X-Men film. It really focuses on the characters and the damage that has occurred to them over their lives and why they need to go on living for this young girl. As I mentioned above, the relationships between the characters and the friendship is what gives this movie weight and plenty of heart. It is a tragic story but a really well told one that fits the characters perfectly.Script
The script is really great, this world is so gritty and there is drama galore. The more mature writing fits the film perfectly and really shows where the characters are, especially Xavier when you consider what he has been like in the previous films. There are also little drops of humour too which is nice to see and ensures Wolverine still has those moments even if they aren't always meant to be funny.Style
The style is brilliant, this world they created for the film fits so well, it is dark, dirty and gritty and it really feels like the end of days for the mutants. The R rating for this film was the right choice, the action is brutal and violent and it adds to this films story and the way it is presented. It is such an emotional ride that is paced really well and keeps you interested throughout.Overall
Overall, this is a brilliant film, whether you are an X-Men, Wolverine or just film fan then you owe it to yourself to watch this movie. It is an emotional roller coaster and by focusing on it's character give a story and journey that you won't forget.Rating - 10/10.","
            10/10
            "
"Logan","Vartiainen","25 June 2017","Hugh Jackman and Patrick Stewart return to their roles as Wolverine and Professor X, respectively, in this film that is almost certainly Jackman's last run as Wolverine and might just be Stewart's last as Professor X as well. And as far as swan songs go, they could not have asked for a better film.It's 2029 and mutants have become an endangered species. No new mutants have been born in years and only a few of the old guard are left. One of the few ""lucky"" survivors is Logan, who is radically removed from his glory days, being reduced to a suffering husk of his former self. And he has gotten off lightly compared to Charles Xavier, trust me. But then a new mutant enters their lives. A young girl with a power set almost identical to that of Wolverine's.James Mangold is once again directing and he continues to show that he really gets the character. The Wolverine focused on Logan's past and the human behind the adamantium skeleton and the nigh immortality. Logan focuses on the mortality of the character. On the fact that all beings, even one such as Wolverine, must grow old. Must one day, no matter how far into the future, die.In that light I'm almost hesitant to call this movie a superhero film. Because it's such a reconstruction of the genre that it's almost a new thing in and on itself. It borrows heavily from westerns and the rougher side of Americana, while also being a bittersweet love letter to all the previous X-Men films and to all superhero films in general. While also being a brilliant film in its own right.Here's to you Hugh Jackman. Here's to you Patrick Stewart. And here's to you James Mangold. This will not be the last superhero film. But it almost should be.","
            4/10
            "
"Logan","teofilo-88981","9 July 2020","In my honest and short opinion, this is the best comic book movie made to date.","
            10/10
            "
"Logan","MattJackman92","16 June 2020","Logan is a gritty tale of a once great man, now struggling with his existence, angry with his past and tired with the world. It's very different from any previous superhero film that I have seen (although thank you Deadpool for opening the door to 'R-rated' superhero movies). I'm not a huge fan of the X-Men series of films, but this feels like the 'true' version of Wolverine. He's not a superhero, he's just a man who begrudgingly tries to find redemption by helping a young girl find sanctuary.I love the tone of the movie, the cinematography is outstanding, the characters are beautifully written and outstandingly portrayed. The action scenes are phenomenal, although the movie is not dependent on them one bit like other superhero films. The film even managed to give Stephen Merchant a believable, bad-ass action line!8.9 - Everyone should watch this film, superhero and non-superhero fans alike!","
            10/10
            "
"Logan","jmgiovine","8 June 2019","Exhilarating, visceral and brutal, the last installment in the X-franchise is filled with enough action and nostalgia to satisfy not only fans, but audiences in general, making it a more than a worthy farewell to Jackman's relate and memorable character.","
            10/10
            "
"Logan","funtasticfour","10 November 2018","The R rating makes a difference, because this character is typically more violent in the comic books. But it's not just that, it's an emotional story with other old characters and newly introduced ones. I've always loved this character and Hugh Jackman was perfect for the role. I really hope they don't recast this character going forward, at least anytime soon.","
            9/10
            "
"Logan","mounirrmaged","14 August 2017","Comic book movies have been through an impressive change over the course of the years. Superman 1978 peaked the audiences' interest in the genre, allowing superheroes to become big budget superhero franchises. And it kept growing bigger with other films like batman 1989. It wasn't until the mid 90s to the late 90s that this genre started to fall. With shitty ass movies like batman and robin and steel, people started to give up on the superhero movies. Fast forward to 2008, iron man and the dark knight not only gained the audience back, but they allowed the genre to grow in an unbelievable rate, giving birth to the MCU. There are still some crappy films both in the MCU, DCEU and some in FOX x-men. Enter logan, the film that dares to challenge the superhero genre. Logan is easily the best superhero movie of all time and for good reasons: This is a phenomenal comic book movie. The most mature one as well. Now a lot of people say that this is a dark and gritty film and to an extent, they are right. But this is a film that gives us a harsh, harsh reality that wolverine, has to deal with. He is living in the shadow of his old self. He doesn't have his healing factor, making him incredibly vulnerable both physically and mentally. His physical health is awful, and works as a driver for living. The film is pretty simple in its plot. It's not about a hero in a spandex fight crime, it's about a survivor in a hostile world. Logan is trying to have a normal life but he just can't. He is constantly chased by his past and his animalistic nature, as well as his lone wolf attitude. He doesn't even seem to be happy taking care of his professor. He also meets X-23, played by Dafne Keen, who gives a phenomenal performance despite not given much dialogue. Their relationship is tragic and heartfelt to behold. It is truly tragic that all this time, logan does not care about the child, but when he finally makes a connection, he dies in the most brutal way possible. Seeing x-23 crying over her father was a giant tear jerker thanks to the emotions from these actors that they professionally display. Now there are other elements in the film to comment on: 1. The action: This is action done right in a superhero movie. Not only is it the best choreographed, but it is also fills you with intensity and adrenaline. It is brutal and does not hold back. The most impressive thing is that they finally made the action were you worry for the survival of this hero, that you're afraid he won't get out of the situation alive, which you don't see in big budget superhero movies like in DCEU or MCU 2. Simpler is sometimes better: This is a movie with not much complexity in its plot or a giant spectacle. As mentioned earlier, this is a survival drama film, which is most fitting for a character like wolverine. You did not need giant spectacle to deliver badass action sequences. 3. Letting the director do his job: Most superhero movies have studio interference that ruin the project at the end result (suicide squad, age of ultron, batman v superman etc). But since FOX gave up on doing anything due to the previous wolverine movies, they let director James Mangold do his job, and oh boy was the end result fantastic. Yes, logan is truly a phenomenal superhero movie that is a marvel (pun not intended) to behold. Leaving clichés such as quips and witty dialogue in order to deliver a tragic character journey that leaves you satisfied and emotionally destroyed. It is a soulful film with a lot of heart. 10/10","
            5/10
            "
"Logan","Jackblyth8","9 February 2021","James Mangold directs the highly anticipated X-Men film 'Logan' centred around the nature and livelihood of the powerful X-24 (Wolverine).Hugh Jackman is back portraying Logan who comes out of retirement to help a young mutant girl return to a safe place during a chase with a callous corporation who stand as experimentalists with the girl and many like herself.The film itself is not what we were expecting, the tone is extremely formal and touches on the emotional side of life (particularly at the end). Patrick Stewart's character is used to slow down the story and add an alternative viewing to Jackman's character.The movie is generally fast-paced and exhibits a clear following throughout - the advancement is very much a journey, and a quest to peace and justice. It is great to see Jackman in his element and easily, 'Logan' is one of the best X-Men films of recent years.","
            8/10
            "
"Logan","cwebb2327","24 June 2017","Simply dreadful. A travesty to the entire X-Men series. Vicious and violent, it has zero redeeming qualities. Nothing more needs saying, but 5 lines are required so I repeat...simply a dreadful film.travesty to the entire X-Men series. Vicious and violent, it has zero redeeming qualities. Nothing more needs saying,","
            2/10
            "
"Logan","SquigglyCrunch","5 April 2017","Logan follows the remaining X-Men in the distant future, where most mutants have long since gone extinct. A young girl comes to their door with a group of threatening people looking for her, thus beginning Logan's attempt to help her escape. As this is Hugh Jackman's last portrayal of Logan AKA Wolverine, it had high stakes. Personally I didn't expect this level of quality from it, considering how most of these big blockbusters tend to go in the direction of lackluster. Logan is a heavy movie. It is fantastically performed by both Hugh Jackman and Patrick Stewart, and the emotion they are able to infuse within the audience is more powerful than anything I've seen in the series thus far. The content itself is hard-hitting, thanks to a fantastic script, and as a whole this proves to be a huge step in an entirely different direction for the franchise. And that's a good thing.The R rating allows the movie to reach this level of heaviness, and with that weight comes some pretty awesome, but brutal, violence. Despite the warnings I received about how brutal the introduction alone was, I still managed to be surprised by it. The movie doesn't hold back, but it doesn't overdo it either. It's just right, and just right is exactly where I wanted it to be. The movie does a fantastic job of building atmosphere. It's dark, it's gritty, and it really feels like the end of the world. And in the context of the movie, I'm pretty sure that was the case. Overall Logan is a fantastic end to an already good series, and proves to be the best of that series, at least in my eyes. It's dark and gritty, but also well-acted, well-written, and never overdone. I can't wait to see this one again when it leaves theaters, and in the end I wouldn't hesitate to recommend this movie.","
            9/10
            "
"Logan","lareval","16 August 2021","This movie achieves two things that could be an impossible task to another creative team: to serve as a masterful stand alone movie that bids farewell to one of the most beloved characters of the superhero genre and to be the truest goodbye to the X-Men franchise (please let´s all forget that Phoenix crap, okay?). Not just an outstanding Hugh Jackman brilliantly accompanied by Patrick Stewart and Dafne Keen alongside others. Not just a director right at the top of his game. Not just an Oscar contender script. It´s a rare commercial movie that works, that stays true to its source and that is darkly mature and bluntly adult. A masterpiece and of the best superhero movies of all time. Period.","
            8/10
            "
"Logan","no_vampires_here","1 July 2017","I like X-Men but after watching this one...please no more Wolverine. So much drama and sadness I wanted to shoot myself after watching it. What happened to comic heroes? It's people with powers doing crazy stuff.Why do they made the characters so real? What, it is easier to understand their drama? An old guy with iron claws and a little girl killing people? And that sad old fart bold guy with mind powers? Really?Give me back the Friday night X-Men movie where there's action and humor. Because it's a movie based on comics. You know, fun?","
            6/10
            "
"Logan","vasanthkoppu","2 May 2021","It's simple af ""The most depressing superhero movie."" :(","
            10/10
            "
"Logan","sauravjoshi85","23 June 2020","Logan is superhero movie and tenth part of the X-Men Franchise. The movie is directed by James Mangold and stars Hugh Jackman, Patrick Stewart, Dafne Keen, Boyd Holbrook, Stephen Merchant and Richard E. Grant.The movie is set in 2029 where the mutants are almost finished and Wolverine/Logan is hiding with Charles Xavier/ Professor X and Caliban.This was the third and final installment of Wolverine and there were lot's of expectations from the movie and you will not be disappointed. Although wolverine is now aged with declining health still you will see lot's of action, violence and bloodshed.Acting is superb and Dafne Keen is surprisingly superb and with her skills and the way she acted she can give tough competition to the actress senior from her with most compelling performance from Jackman knowing that this is his last movie for the franchise he had done s stupendous job.This movie ends the remarkable and unforgettable journey of Hugh Jackman/Wolverine/Logan in the most appropriate and profound way who till date was one of the most strongest character who had carried the franchise for long on his shoulders.A Must watch for all X-Men/Wolverine/Jackman fans.","
            9/10
            "
"Logan","wakster","16 April 2021","Marvel are without a doubt the winner in the comic to movie battle, I myself am a massive Superman fan, but really haven't enjoyed DC's latest offerings (apart from Joker) Justice League was just plain crap (both versions).But for me, Logan is by far the best of all of them, a brilliant movie and a fitting end to the star of the show.","
            4/10
            "
"Logan","melwinbauer","30 December 2021","""Logan"" is the final part of the Wolverine trilogy. It depicts the end of the main X-men characters. Logan is the first film I have watched within the ""X-men universe"" or whatever you call it, and it was great. ""Logan"" follows a now old and bitter Wolverine, who is waiting to die with no purpose in his life. That changes when he encounters a child, a mutant.A great part about ""Logan"" is its relationships. The dynamic between Logan and Charles is a great father-son relationship and it's great to follow. Likewise, it's great to follow the dynamic between Logan and Laura and their father-daughter relationship. She brings something different out of Logan and makes him rethink his view on life and his decisions.The story in this film is great. The story is sometimes slow but still enjoyable and not boring. It isn't that complicated of a story, but it manages to keep the viewer on their toes through the whole movie while creating an interesting story where the tension continues to gradually rise and rise until it culminates at the very end. Visually the film is impressive. It is aesthetically very pleasing to look at and it makes great use of different colors and different environments.The great visuals continue when it comes to the action which is also great. The action is fast-paced, hard-hitting, and brutal. It is also easy to follow and the combat looks absolutely brutal which is great. The decision to make this film rated R is a great one. The action wouldn't have been as great without the brutality and gore made possible by the R-rating. It is also refreshing to hear unfiltered language in films, especially a movie like ""Logan"" which could've been turned into a marvel-like superhero film, which wouldn't have fit at all.Hugh Jackman as Logan is absolutely amazing. He brings a great performance and he contributes a lot to Logan being the badass that he is in this movie.To summarize, ""Logan"" is a great film about redemption and is absolutely worth a watch. I'm not sure if having not watched the prior films made my experience of watching ""Logan"" better or worse, but I can say that you should watch it even if you haven't watched the other films.","
            8/10
            "
"Logan","NothingSacred_com","22 March 2017","Hugh Jackman and Sir Patrick Stewart alone are responsible for the few good moments in this sadistically bloody slasher epic, which details the death of the X-man Wolverine in some alternate future in 2029. At a recent screening at The Academy of Motion Picture Arts and Sciences, director James Mangold rambled on and on about his love of cowboy films and the classic SHANE in particular. Sir Patrick Stewart, who was also there, and who was treated rather shabbily by said director, revealed that the amusing dialogue between his character and Jackman's Logan was entirely ad-libbed. Thus we can credit Scott Frank and Mangold only with one tedious slashing/shooting death after another, all bereft of explanation, logic, or a coherent plot. Cyborg killers in Mad Max-style vehicles? No explanation. Mutant Caliban who can't go in the sun? No explanation or back story at all. Lack of all law enforcement? no explanation. The writers don't care. Other tallies include— Claw slashings: at least 200. Bullets: in the millions. F-bombs: about twenty-five. The Wolverine character deserves so much more than this. Whatever praise comes should be given to Jackman and Stewart alone, and to oddly violent little newcomer Dafne Keen; the rest of the film is a jumbled mess of disjointed scenes mimicking some of the good bits in SHANE. To make sure you get the connection, Mangold has his characters actually watch SHANE on a TV in some hotel. How boring.","
            9/10
            "
"Logan","fernandoschiavi","19 April 2020","There are those films that follow formulas and that are very successful and there are those that also become recognized and gain notoriety for not following formulas or for following other types of formulas not inherent to a certain genre. This second case is where 'Logan', by director James Mangold - fits, who had already directed the also excellent 'Wolverine Immortal "". FOX and the director decided to put a definitive end to the most acclaimed hero of comics and cinema, who followed for almost two decades and the final result is one of the great superhero stories ever written for the cinema. We are facing an innovative, courageous, incredibly creative film with performances and direction that enshrine this work and will make it remember for a long time In these more than 15 years on screen, adding both great adaptations and not so happy moments, Hugh Jackman's Wolverine was in almost everyone.Based on a story by fellow director James Mangold, the screenplay written by Scott Frank, Michael Green and Mangold himself was inspired by a more recent Mark Millar and Steve McNiven comic, 'The Old Logan'. From this story of the road - in which the aging and debilitated mutant crosses the United States in a post-apocalyptic scenario in which eccentric villains dominated the country to help an old ally deliver an illegal package - however, Logan's script takes advantage only the state of Wolverine and the idea of a dystopian future. The trio manages to deliver a first-rate drama, with a character development arc, with twists and turns and emotional and action scenes hardly portrayed in films of the genre. Being a superhero film is just one detail in the complex and striking plot. In it, we can follow a whole journey of self-knowledge and redemption of our beloved hero.In 2029, Logan (Hugh Jackman) makes his living as a limo driver to look after nonagenarian Charles Xavier (Patrick Stewart). At his side in this endeavor, we have Caliban (Stephen Merchant), one of the few mutants left. Physically debilitated and emotionally drained, he is wanted by Gabriela (Elizabeth Rodriguez), a Mexican woman who needs the help of the ex-X-Men to defend little Laura Kinney / X-23 (Dafne Keen). At the same time that he refuses to return to active duty, Logan is chased by cyborg mercenary Donald Pierce (Boyd Holbrook), interested in the girl.Developing this idea of a dystopian future well, the director deftly creates this darker, darker world and the tone of pessimism is what prevails throughout the entire projection. However, it is in the list of characters that the great asset of 'Logan' is found. Anxious by the fans, we can see the family relationship between the weakened, calloused and scarred pupil Logan and the master, Professor Xavier (Patrick Stewart), the most powerful mind in the world, who now suffers mentally with advancing age. And when the girl Laura (the excellent Dafne Keen, who dominates the non-verbal expression, showing a variety of emotions with just her eyes) comes on the scene, we have the idea of family again present in Logan's life. The interaction between the trio is what sustains Logan's actions throughout the film. In one of the scenes when they pass for a family, it is one of the best in the film, with several references to Professor Xavier's Mutants School and the relationship between them. Make-up on the edge of the unrecognizable, old and tired, Jackman and Stewart do the best job as these characters have since they started this journey. The film balances these moments exceptionally well with explosions of action and fury, setting the stage for a promising and liberating continuity from the shackles of the confused canon established in the X-Men universe in theaters.
At no time does he worry about being didactic, does not use cards or voice-overs to prepare us for this future, he passes on to us every information we need to know through his dialogues and does not waste time offering us the causes of all that . At no time did we discover Xavier's disease, Alzheimer's is only left in the air through Zander Rice (Richard E. Grant), who is also the apparent culprit for the disappearance of the mutants, a fact that we also do not understand how it happened and, fact, we don't need to know.The film already establishes the state of the mutant in the first few seconds of the projection, making it clear that his glory days are gone. Hugh Jackman arrives with a wistful air, red eyes and a wobbly walk. The excessive use of alcohol acts as a way of escape for Wolverine not having to deal with his biggest enemy: the guilt he carries for everything he did in other times. To work this out visually, director James Mangold bets on open plans to show the ruin of the scenarios and on closed plans to create an intimate connection with the people shown there.James Mangold makes 'Logan' a road movie with several turns. Forget if you expect a classic superhero movie, with cover heroes and scenes full of special effects. Realism sets the tone, not only in the setting, but also in the action scenes. Logan also knew how to take advantage of his higher rating to give fans the brutal violence they always wanted from Wolverine. However, management did not use this freedom to deliver rampant gore and profanity out of context - everything was used for the sake of history.It is not an action movie with dramatic sequences, but a drama movie with action sequences. The scenes of violence in the place where Wolverine and Caliban took care of Professor Xavier are visceral. It was also the first time that we saw sweet Laura showing a side that even shocked the viewer. Talent and pure competence of the young Dafne Keen, who manages to pass the innocence and sweetness of a child at the same time that she is able to cut cold and violently with anger and fury several of her persecutors. The graphic violence of blades piercing heads, necks, arms, viscera is present to exhaustion here and is repeated in the scenes of the Harrah hotel and casino in Oklahoma, on the Munson family farm, and the last act near the border for Eden. In all the scenes, brutality, strength and realism impress and shock the audience, on purpose. Filmed millimeter, each blow or injury is felt. In the X-Men movies we never saw Wolverine really release all of his anger and show off the killer animal he is. In 'Logan', the film is not afraid to show all the blood and violence it entails.It is certain, however, that Logan - even though he idolizes his origin in the comics all the time - could have been more ""heroic"". Were it not for the claws and powers, the film would go very well as an action drama disconnected from this legacy of the hero. By anchoring him in a supposed realism, looking for the adult Wolverine that fans had been waiting for years and without really exploring the potential of villains like Pierce and the Butchers, Mangold and Jackman disregard another aspect of the character that was desired ... the super -classic hero, who is once again left in the imagination - in conversations about the past and what was left behind.
A superhero movie, a road movie, a western, a family drama, a farewell letter, a new start, which teaches you ""not to be what they did to you"". Anyway, a movie. A great movie. No label. Full of symbolism, James Mangold's feature opposes past and present, youth and old age, nostalgia and novelty to make the baton pass to a new generation. 'Logan' is a visceral experience that leaves the bittersweet taste of questioning about life and death, about the past and the wrong choices left in it and also about the possibility of redemption.
Perhaps the film will not appeal to those who seek something similar to other superhero films, but it will certainly delight everyone who seeks a melancholy, harsh, tense drama in many moments, but above all human. This does not mean that 'Logan' is better than traditional superhero films, but it is simply different, in discarding everything we could expect from him. And the most impressive thing is that the film can do this without being pretentious. It is a film full of emotional and unique in which Hugh Jackman delivers the best performance of his career, honoring almost two decades playing the character in a farewell worthy of reverences marking his name in the history of cinema.","
            9/10
            "
"Logan","colonel52","17 March 2017","James Mangold wrote and directed Logan things became depressing quickly and set the tone for the rest of the movie. This film should be titled kill kill and die. Or ""Sick Wolverine"" I find it hard to believe so many liked this movie, or worse thought it was great.I don't care for sick wolverine, it makes no sense the adamantium was poisoning him, and I think it was the genetic stuff in foods, that made the mutants unable to reproduce, and also for them to die of some ailment. Wolverines healing power fought it but was losing. But really this is not a good story and ruined the movie for me, I would rather see a normal wolverine one last time than to see this travesty. And if they are going to kill him then so be it, but I don't really like that either. When a actor is saying one more time, they tend to think O lets kill him off then. I don't like that,The girl Laura was the best thing in the movie, was his DNA daughter, and she looked like fameke Jansen who played jean so they could have said she had DNA from jean too. played superbly by the young Dafne Keen. She never speaks thru half the movie, so does it all with looks etc. And they could have ended it with Logan going to Canada with his new daughter, and the other kids, and starting a school like Xavier did in past. That would have been a better ending that this crap.Basically everyone in movie dies, except few of the kids, and cant remember if any of the bad guys survived, like the geneticist? Even the family that helped them all died, kill kill kill, not a happy movie at all, just the opposite, very dark and depressing movie with a few light moments that were quickly squashed by something bad.I did really like the character growth between Logan and the girl, which might be one of the main highlights of the movie's story for me.I would only watch this again to see the Laura scenes, but it is so depressing I don't know if I ever will want to watch this again.The main villains of the film are very one-dimensional; at times, the film almost goes deep into their motivations, but abruptly interrupts itself in lieu of more awesome fight scenes. Basically you have a bunch of guys with guns, but they don't use the guns or do so rarely. The main bad guy just seemed not bad, like a robot doing a job. The geneticist was a little better but seemed to come out of nowhere in middle of movie, and was kind of corny.I gave it a 2 of 10 and I have always liked wolverine and the actor playing the part. The writing and story was awful except for Logan's daughter, take that and write a better story, and it could have been a great movie.Aside from Laura, this story really sucked, the worst of all the wolverine movies.It was R rated so they could show graphic violence and I like that, but combined with the depressing story makes it harder to watch.So Logan winds up buried in some woods, and Prof X buried some unmarked grave too, and everyone says yeah it was great and fitting ending for these 2 characters lol.O and having Prof X be sick like he was sort of ruined having him in the movie too, and not good to remember him by. I guess I am just an oddball for not liking it, or people who don't like it probably don't want to take the time to come here and do a review, just the fanboys that loved it.","
            10/10
            "
"Logan","KingLeo300","26 April 2023","It's amazing how watching the same movie twice, can offer a different connection depending on the part of your life you watch it. In 2017 when I first watched this movie, my dad could get around on his own 2 feet fine. In 2023, he's no longer around, but the movie gives me a nice reminder of when I used to carry him up the stairs to bed.This is now only the second comic book movie I've given the highest rating to, with a 4.5, which puts it equal with The Dark Knight, and overtakes Infinity War as my favourite marvel movie.In 2017 I gave this movie a 4.0, but as the years went by, I always had it in the back of my mind, that the movie is better than i think it is. I felt I should like the movie more, but needed to re-watch it to be sure, and it didn't disappoint. This movie might get a perfect score from me one day.","
            9/10
            "
